SKU,variantId,productHandle,status,currentQtyAtLocation,targetQty,deltaQty,currentPrice,targetPrice,currentCost,targetCost,currentBarcode,targetBarcode,action
3436,,,,,7,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3496,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3498,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3499,,,,,0,,,,,,,0865724000275,SKIP_MISSING_IN_SHOPIFY
3500,,,,,7,,,,,,,0037321001423,SKIP_MISSING_IN_SHOPIFY
3501,,,,,,,,,,,,1466787879974,SKIP_MISSING_IN_SHOPIFY
3502,,,,,0,,,,,,,3557648899999,SKIP_MISSING_IN_SHOPIFY
3503,,,,,0,,,,,,,8718403055658,SKIP_MISSING_IN_SHOPIFY
3504,,,,,191,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3505,,,,,14,,,,,,,0000350000095,SKIP_MISSING_IN_SHOPIFY
3506,,,,,,,,,,,,0000291000062,SKIP_MISSING_IN_SHOPIFY
3507,,,,,0,,,,,,,0757900161286,SKIP_MISSING_IN_SHOPIFY
3508,,,,,0,,,,,,,0757900166403,SKIP_MISSING_IN_SHOPIFY
3510,,,,,12,,,,,,,0741365446668,SKIP_MISSING_IN_SHOPIFY
3511,,,,,3,,,,,,,0741365446651,SKIP_MISSING_IN_SHOPIFY
3512,,,,,0,,,,,,,0639125667708,SKIP_MISSING_IN_SHOPIFY
3513,,,,,2,,,,,,,0816731018135,SKIP_MISSING_IN_SHOPIFY
3514,,,,,2,,,,,,,0816731014243,SKIP_MISSING_IN_SHOPIFY
3515,,,,,1,,,,,,,0000340000029,SKIP_MISSING_IN_SHOPIFY
3517,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3518,,,,,8,,,,,,,0673681034628,SKIP_MISSING_IN_SHOPIFY
3519,,,,,3,,,,,,,0000200000671,SKIP_MISSING_IN_SHOPIFY
3520,,,,,12,,,,,,,8718104122116,SKIP_MISSING_IN_SHOPIFY
3521,,,,,12,,,,,,,8718104121638,SKIP_MISSING_IN_SHOPIFY
3522,,,,,4,,,,,,,0859934004208,SKIP_MISSING_IN_SHOPIFY
3523,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3524,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3525,,,,,1,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3526,,,,,0,,,,,,,0793094015226,SKIP_MISSING_IN_SHOPIFY
3527,,,,,,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3528,,,,,2,,,,,,,0714360078813,SKIP_MISSING_IN_SHOPIFY
3529,,,,,0,,,,,,,222266778443433345,SKIP_MISSING_IN_SHOPIFY
3530,,,,,,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3531,,,,,25,,,,,,,0870883009328,SKIP_MISSING_IN_SHOPIFY
3535,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3536,,,,,24,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3537,,,,,0,,,,,,,0850018213349,SKIP_MISSING_IN_SHOPIFY
3538,,,,,0,,,,,,,0850018213097,SKIP_MISSING_IN_SHOPIFY
3440,,,,,0,,,,,,,0075432134784,SKIP_MISSING_IN_SHOPIFY
3442,,,,,1,,,,,,,0793094001380,SKIP_MISSING_IN_SHOPIFY
3443,,,,,1,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3444,,,,,2,,,,,,,0793094013895,SKIP_MISSING_IN_SHOPIFY
3445,,,,,1,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3446,,,,,1,,,,,,,0653341230744,SKIP_MISSING_IN_SHOPIFY
3447,,,,,1,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3562,,,,,0,,,,,,,0847127003312,SKIP_MISSING_IN_SHOPIFY
3563,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3564,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3565,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3566,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3567,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3568,,,,,5,,,,,,,0671341790112,SKIP_MISSING_IN_SHOPIFY
3569,,,,,2,,,,,,,0000339000054,SKIP_MISSING_IN_SHOPIFY
3570,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3571,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3572,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3449,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3450,,,,,10,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3451,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3452,,,,,89,,,,,,,5034517150250,SKIP_MISSING_IN_SHOPIFY
3453,,,,,10,,,,,,,0022179104082,SKIP_MISSING_IN_SHOPIFY
3454,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3467,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3468,,,,,8,,,,,,,0673681033935,SKIP_MISSING_IN_SHOPIFY
3469,,,,,0,,,,,,,0028412127016,SKIP_MISSING_IN_SHOPIFY
3539,,,,,5,,,,,,,0850018213080,SKIP_MISSING_IN_SHOPIFY
3540,,,,,3,,,,,,,0850018213851,SKIP_MISSING_IN_SHOPIFY
3542,,,,,0,,,,,,,0850018214223,SKIP_MISSING_IN_SHOPIFY
3543,,,,,1,,,,,,,0850018213769,SKIP_MISSING_IN_SHOPIFY
3544,,,,,21,,,,,,,0850018214179,SKIP_MISSING_IN_SHOPIFY
3545,,,,,3,,,,,,,0850018214032,SKIP_MISSING_IN_SHOPIFY
3546,,,,,,,,,,,,0850018213332,SKIP_MISSING_IN_SHOPIFY
3547,,,,,2,,,,,,,0850018214094,SKIP_MISSING_IN_SHOPIFY
3548,,,,,0,,,,,,,0850018213073,SKIP_MISSING_IN_SHOPIFY
3549,,,,,0,,,,,,,0850018213103,SKIP_MISSING_IN_SHOPIFY
3470,,,,,1,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3471,,,,,0,,,,,,,0025849811013,SKIP_MISSING_IN_SHOPIFY
3472,,,,,186,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3473,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3474,,,,,7,,,,,,,0022179103900,SKIP_MISSING_IN_SHOPIFY
3475,,,,,1,,,,,,,0000000000239,SKIP_MISSING_IN_SHOPIFY
3476,,,,,0,,,,,,,0849969006513,SKIP_MISSING_IN_SHOPIFY
3477,,,,,1,,,,,,,0812111013523,SKIP_MISSING_IN_SHOPIFY
3478,,,,,0,,,,,,,0000161595001,SKIP_MISSING_IN_SHOPIFY
3479,,,,,0,,,,,,,0816731018739,SKIP_MISSING_IN_SHOPIFY
3480,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3481,,,,,39,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3482,,,,,3,,,,,,,0776190999201,SKIP_MISSING_IN_SHOPIFY
3483,,,,,4,,,,,,,0776190999898,SKIP_MISSING_IN_SHOPIFY
3484,,,,,2,,,,,,,0865601000428,SKIP_MISSING_IN_SHOPIFY
3485,,,,,0,,,,,,,0816731014670,SKIP_MISSING_IN_SHOPIFY
3486,,,,,0,,,,,,,0850019288407,SKIP_MISSING_IN_SHOPIFY
3487,,,,,4,,,,,,,0776190999522,SKIP_MISSING_IN_SHOPIFY
3488,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3489,,,,,11,,,,,,,0816731017480,SKIP_MISSING_IN_SHOPIFY
3490,,,,,,,,,,,,0816731016247,SKIP_MISSING_IN_SHOPIFY
3491,,,,,0,,,,,,,0000100000993,SKIP_MISSING_IN_SHOPIFY
3492,,,,,15,,,,,,,0659627002050,SKIP_MISSING_IN_SHOPIFY
3493,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3494,,,,,,,,,,,,0000200000381,SKIP_MISSING_IN_SHOPIFY
3495,,,,,0,,,,,,,0849969015409,SKIP_MISSING_IN_SHOPIFY
3551,,,,,2,,,,,,,0850018213066,SKIP_MISSING_IN_SHOPIFY
3552,,,,,0,,,,,,,0847127009666,SKIP_MISSING_IN_SHOPIFY
3553,,,,,11,,,,,,,0659627000056,SKIP_MISSING_IN_SHOPIFY
3554,,,,,0,,,,,,,121212122212111212,SKIP_MISSING_IN_SHOPIFY
3555,,,,,12,,,,,,,10035307018455,SKIP_MISSING_IN_SHOPIFY
3556,,,,,15,,,,,,,0491213915128,SKIP_MISSING_IN_SHOPIFY
3557,,,,,0,,,,,,,0850018264068,SKIP_MISSING_IN_SHOPIFY
3558,,,,,1,,,,,,,0856372001689,SKIP_MISSING_IN_SHOPIFY
3559,,,,,5,,,,,,,0804338258542,SKIP_MISSING_IN_SHOPIFY
3560,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3573,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3574,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3575,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3576,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3577,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3578,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3579,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3580,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3581,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3582,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3583,,,,,,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3584,,,,,4,,,,,,,0714360078066,SKIP_MISSING_IN_SHOPIFY
3585,,,,,25,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3586,,,,,1,,,,,,,0714360019243,SKIP_MISSING_IN_SHOPIFY
3587,,,,,5,,,,,,,0714360078363,SKIP_MISSING_IN_SHOPIFY
3588,,,,,30,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3589,,,,,,,,,,,,0628836162053,SKIP_MISSING_IN_SHOPIFY
3590,,,,,6,,,,,,,0850012150770,SKIP_MISSING_IN_SHOPIFY
3591,,,,,1,,,,,,,0714360158546,SKIP_MISSING_IN_SHOPIFY
3592,,,,,4,,,,,,,0628836162275,SKIP_MISSING_IN_SHOPIFY
3593,,,,,28,,,,,,,0860005100217,SKIP_MISSING_IN_SHOPIFY
3594,,,,,1,,,,,,,0793094000079,SKIP_MISSING_IN_SHOPIFY
3595,,,,,2,,,,,,,0733447666224,SKIP_MISSING_IN_SHOPIFY
3596,,,,,89,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3597,,,,,,,,,,,,0692236000567,SKIP_MISSING_IN_SHOPIFY
3598,,,,,0,,,,,,,111111999999999999,SKIP_MISSING_IN_SHOPIFY
3599,,,,,,,,,,,,0659627000537,SKIP_MISSING_IN_SHOPIFY
3600,,,,,4,,,,,,,0850018213837,SKIP_MISSING_IN_SHOPIFY
3601,,,,,12,,,,,,,0850018214018,SKIP_MISSING_IN_SHOPIFY
3602,,,,,3,,,,,,,0850018214025,SKIP_MISSING_IN_SHOPIFY
3603,,,,,8,,,,,,,0850018214087,SKIP_MISSING_IN_SHOPIFY
3604,,,,,,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3605,,,,,1,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3606,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3607,,,,,1,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3610,,,,,2,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3611,,,,,19,,,,,,,0689076412575,SKIP_MISSING_IN_SHOPIFY
3612,,,,,2,,,,,,,0037321023623,SKIP_MISSING_IN_SHOPIFY
3613,,,,,6,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3614,,,,,1,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3615,,,,,0,,,,,,,0850018213882,SKIP_MISSING_IN_SHOPIFY
3616,,,,,100,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3617,,,,,1,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3618,,,,,2,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3619,,,,,4,,,,,,,0850018213141,SKIP_MISSING_IN_SHOPIFY
3620,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3621,,,,,0,,,,,,,0850018213127,SKIP_MISSING_IN_SHOPIFY
3622,,,,,1,,,,,,,0850018214285,SKIP_MISSING_IN_SHOPIFY
3623,,,,,16,,,,,,,0759188814113,SKIP_MISSING_IN_SHOPIFY
3624,,,,,9,,,,,,,0759188816223,SKIP_MISSING_IN_SHOPIFY
3625,,,,,1,,,,,,,0714360032259,SKIP_MISSING_IN_SHOPIFY
3626,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3627,,,,,2,,,,,,,0714360158249,SKIP_MISSING_IN_SHOPIFY
3628,,,,,5,,,,,,,0714360159505,SKIP_MISSING_IN_SHOPIFY
3629,,,,,3,,,,,,,60714360078204,SKIP_MISSING_IN_SHOPIFY
3631,,,,,4,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3632,,,,,4,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3633,,,,,,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3634,,,,,,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3636,,,,,18,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3637,,,,,,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3638,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3639,,,,,6,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3640,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3641,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3642,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3644,,,,,,,,,,,,0850018213110,SKIP_MISSING_IN_SHOPIFY
3645,,,,,4,,,,,,,0850018214162,SKIP_MISSING_IN_SHOPIFY
3646,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3647,,,,,3,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3648,,,,,11,,,,,,,0850018213189,SKIP_MISSING_IN_SHOPIFY
3649,,,,,9,,,,,,,0850018214216,SKIP_MISSING_IN_SHOPIFY
3650,,,,,12,,,,,,,0850018214209,SKIP_MISSING_IN_SHOPIFY
3651,,,,,12,,,,,,,0850018213783,SKIP_MISSING_IN_SHOPIFY
3652,,,,,11,,,,,,,0850018213172,SKIP_MISSING_IN_SHOPIFY
3653,,,,,15,,,,,,,0850018213134,SKIP_MISSING_IN_SHOPIFY
3654,,,,,,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3655,,,,,11,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3656,,,,,1,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3657,,,,,12,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3658,,,,,4,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3659,,,,,,,,,,,,0000200002088,SKIP_MISSING_IN_SHOPIFY
3660,,,,,5,,,,,,,0000200000497,SKIP_MISSING_IN_SHOPIFY
3661,,,,,,,,,,,,0845268013771,SKIP_MISSING_IN_SHOPIFY
3662,,,,,11,,,,,,,0000106000072,SKIP_MISSING_IN_SHOPIFY
3663,,,,,,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3664,,,,,1,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3665,,,,,52,,,,,,,,SKIP_MISSING_IN_SHOPIFY
